"","obj","meanRating","cih","cil"
"2","1-2",0.067770971422087,0.0828924751718869,0.0590288388082506
"6","1-6",0.0961516339869281,0.0650752228163993,0.0577293879976233
"5","1-5",0.171708853238265,0.0771027926322044,0.0703027629233512
"1","1-1",0.198905525846702,0.0947814616755794,0.0853404188948307
"4","1-4",0.205391265597148,0.0722976827094473,0.0718921345811052
"8","1-8",0.213287175157144,0.0654973543484379,0.0650210995402946
"7","1-7",0.226620320855615,0.0920625668449197,0.0828197860962567
"3","1-3",0.240463209407226,0.0781045178655016,0.065621524915247
"14","2-6",0.362726450020568,0.126342040312628,0.123082640888523
"13","2-5",0.365537163309983,0.111234657837092,0.0952221825841502
"16","2-8",0.388259920156472,0.124631865345608,0.130638626079803
"11","2-3",0.393164349376114,0.0670677807486631,0.0673138948306595
"9","2-1",0.396717626087868,0.0835775505924294,0.0748119534444794
"10","2-2",0.400489205783323,0.0763458308575956,0.0789019112695583
"12","2-4",0.409232560903149,0.0695579441473559,0.0734447415329768
"19","3-3",0.437312451087946,0.0909121084797556,0.113141482047364
"20","3-4",0.454706120023767,0.090936256684492,0.104270695187166
"23","3-7",0.491521184697655,0.108768915398327,0.138928575346222
"15","2-7",0.498480635229298,0.0951068060281964,0.110427969534921
"18","3-2",0.500260812458955,0.059616080307721,0.0609637020358383
"22","3-6",0.52237068011997,0.0968839128687403,0.104189671468941
"21","3-5",0.545940690325717,0.108659455517744,0.115969859017987
"25","4-1",0.559609180035651,0.0990024064171122,0.105911263368984
"17","3-1",0.589474738918958,0.0898483109182907,0.0878266615061747
"27","4-3",0.59194499618029,0.119855691367456,0.146429539088363
"24","3-8",0.592708884510742,0.0547156675110235,0.0567204334365324
"31","4-7",0.596326967150497,0.0775401069518716,0.0961359816653935
"32","4-8",0.59644761338879,0.078140651614181,0.0883923252129134
"38","5-6",0.598802900536869,0.0843000382282199,0.0857753446155445
"28","4-4",0.599862745098039,0.0652643582887701,0.0713189928698752
"29","4-5",0.60023659050397,0.0956524064171123,0.105268595041322
"26","4-2",0.601591200602591,0.0878099720272446,0.110981424104579
"36","5-4",0.614266488413547,0.0788904968805704,0.0884835784313726
"30","4-6",0.614648336563144,0.0843723200621781,0.0954109159940804
"40","5-8",0.627812012463534,0.111659362685995,0.1334376114082
"33","5-1",0.643812070282659,0.125291252864782,0.148849312452254
"35","5-3",0.650860276977924,0.0539451940216646,0.0558414369943782
"37","5-5",0.654049197860963,0.0719199999999999,0.0890170409982175
"39","5-7",0.657452317290553,0.050096256684492,0.052920955882353
"34","5-2",0.732388591800357,0.0525484737076649,0.0537592357397504
