29,0.145270839281534,0.057521690035059,0.0499791575032217,0.124777183600713,0.16986322609852,1
3,0.147141029673902,0.0564187480339729,0.0624798573975045,0.157486631016043,0.132361599185129,1
20,0.200264138713337,0.061742748339005,0.0686957948468644,0.201604278074866,0.199147355912062,1
28,0.200609185263917,0.0545872806742372,0.0557323632131816,0.195008912655971,0.211109696403814,1
15,0.202317290552585,0.0775456773618539,0.0857954545454545,0.248128342245989,0.169595110771581,1
59,0.20730831904479,0.056628031010384,0.0579352488470136,0.24537227478404,0.166072366993936,1
46,0.240054116515293,0.0715682142432731,0.0700545078799196,0.213081036610448,0.269274953078875,1
19,0.265111903347197,0.0700789760348584,0.0598247177658942,0.241830065359477,0.288393741334918,1
13,0.285448098916334,0.070482858274623,0.0754657220948985,0.323826500297089,0.26386024813966,1
44,0.291960136120564,0.0720444903581267,0.0800823205315183,0.32258981976629,0.270754970519676,1
54,0.310160689900628,0.0644697313694218,0.0675581486395728,0.339839572192513,0.277184154020755,1
57,0.312409799834636,0.0809326459427767,0.0875387156658398,0.335446524064171,0.293980420451009,1
34,0.313613099560812,0.0846358857796766,0.0860117475722051,0.371390374331551,0.241391506097388,2
37,0.316125051419169,0.0816587823940765,0.0890682846565199,0.296027501909855,0.339572192513369,2
22,0.328749681690858,0.0797300738477209,0.0699038706391648,0.340017825311943,0.313725490196078,2
9,0.335882378663127,0.0768291200777832,0.0788799472957227,0.391711229946524,0.268887757123051,2
55,0.346017432522623,0.100346187197398,0.0998067260177986,0.387943607194944,0.269152778956701,2
5,0.352405103455524,0.0604186497831455,0.0624531757147303,0.391488413547237,0.323092620886739,2
2,0.356244101918842,0.0970509594212017,0.106845706196917,0.411229946524064,0.277692895339954,2
6,0.35745320855615,0.0762032085561498,0.0753968917112299,0.342543077837196,0.376623376623377,2
49,0.358240208244914,0.0691660819964349,0.0690647951786775,0.376926322043969,0.340991487815017,2
17,0.374816644502919,0.073671881867225,0.0699913502438013,0.386745607333843,0.358116096539626,2
10,0.377545811051693,0.0815302792632205,0.0822864171122994,0.357142857142857,0.395398395721925,2
4,0.378938901621255,0.102688164841694,0.100918766799649,0.493761140819964,0.284993433185947,2
8,0.388067614073806,0.0896156016899051,0.093246336280392,0.41916906622789,0.320681134406625,3
12,0.396360207778893,0.0954951558757787,0.0871513370648318,0.47192513368984,0.373109461344755,3
24,0.398118522947167,0.0791011801119217,0.0758382602052679,0.466726084373143,0.354013662030469,3
56,0.399193920630453,0.0846849985927385,0.0885629045876724,0.47927807486631,0.340950899368012,3
40,0.412817695673311,0.0930630043753039,0.104859115216334,0.393048128342246,0.436541176470588,3
39,0.440874768762724,0.10391296235666,0.110103586889301,0.479095770539621,0.398831666808137,3
60,0.451532677717552,0.081010367379275,0.0792876723753474,0.439839572192513,0.456209919927567,3
1,0.452385042906051,0.0998731795748602,0.109264409602225,0.433155080213904,0.478024993162248,3
50,0.460305623075677,0.100775984443364,0.105910249554367,0.486095159742219,0.423054070112894,3
48,0.463502673796791,0.131734625668449,0.133068181818182,0.510918003565062,0.392379679144385,3
16,0.471216042780749,0.0874737967914438,0.081428449197861,0.453781512605042,0.480603866721514,3
7,0.516124312175463,0.0848987134774858,0.0783547392079361,0.488482106129165,0.552059180035651,3
58,0.521053900348018,0.108958560393855,0.0990678804855276,0.525229233511586,0.517258142926592,4
45,0.539661319073084,0.0958704693998811,0.0924093879976233,0.53921568627451,0.539884135472371,4
26,0.540172800671071,0.109255698857083,0.10814292754535,0.555994295900178,0.517570664629488,4
11,0.548862369828314,0.105870531944835,0.113633577258655,0.531788472964944,0.564228877005348,4
41,0.558707749766573,0.0904206009676598,0.0833457431457429,0.586922638146168,0.533057851239669,4
30,0.569061536789091,0.101735653751134,0.0983460338308635,0.652072192513369,0.508690150807798,4
47,0.572801576483237,0.101973368717659,0.0978337664002024,0.529946524064171,0.634023079939046,4
18,0.584426636816343,0.0653815708732988,0.0676094585561497,0.654136520918528,0.505422101500533,4
42,0.587461303713405,0.0676846795283769,0.0692672743845012,0.599312452253629,0.57561015517318,4
51,0.626285479226656,0.0779617441382148,0.0825431921020156,0.660873440285205,0.596638655462185,4
23,0.628162012279659,0.0898204594969301,0.0897252426223015,0.693971803597472,0.524746625923097,4
31,0.640374331550802,0.075043449197861,0.0625133689839571,0.669043374925728,0.616917841516772,4
53,0.644969919786096,0.0681839070855615,0.0642985461229946,0.683656417112299,0.606283422459893,5
25,0.65821901883283,0.0839543129504766,0.0853493373634038,0.68964858670741,0.609328579916815,5
38,0.672930841661492,0.0898043906557838,0.088383056571911,0.719633307868602,0.645687736374011,5
32,0.691494779730074,0.0804685510567864,0.0803444104914692,0.697638146167558,0.683303624480095,5
52,0.692027224112786,0.0776768351968886,0.0677017501215361,0.663770053475936,0.725935828877005,5
21,0.694364459070341,0.0495757918552037,0.0452797202797202,0.643150966680379,0.745577951460304,5
27,0.704209853212949,0.0608202542899137,0.0585438592023731,0.723834988540871,0.692761857604995,5
43,0.713235039470334,0.104450305576776,0.0866886045327221,0.712463458110517,0.714623885918004,5
33,0.760232620320856,0.0770149732620321,0.0705536096256683,0.77652192513369,0.733083778966132,5
36,0.784153743315508,0.0600209893048128,0.0681189839572193,0.837662337662338,0.742535947712418,5
35,0.799923397322778,0.0581293734931506,0.0643241943241942,0.81918449197861,0.785915328482173,5
14,0.889522178449514,0.049567474048443,0.0474217583646649,0.943850267379679,0.841230543844923,5
