"","ratingNum","meanRating","cil","cih","rating_1","rating_2","quintile"
"22",29,0.145270839281534,0.0570355451638874,0.0516512219212755,0.124777183600713,0.16986322609852,1
"23",3,0.147141029673902,0.0597471951347384,0.0630115759672853,0.157486631016043,0.132361599185129,1
"13",20,0.200264138713337,0.0583708070004862,0.0680979176794684,0.201604278074866,0.199147355912062,1
"21",28,0.200609185263917,0.0561526389211811,0.0539835850897232,0.195008912655971,0.211109696403814,1
"7",15,0.202317290552585,0.0735405525846701,0.07799688057041,0.248128342245989,0.169595110771581,1
"55",59,0.20730831904479,0.0526477521432815,0.0582569272557507,0.245372274784039,0.166072366993936,1
"41",46,0.240054116515293,0.0708509504003622,0.0679769144667968,0.213081036610448,0.269274953078875,1
"11",19,0.265111903347198,0.0706934541493366,0.0653468508615568,0.241830065359477,0.288393741334918,1
"5",13,0.285448098916334,0.0756250162125456,0.0771851122994653,0.323826500297089,0.26386024813966,1
"39",44,0.291960136120564,0.0760514827418572,0.0864692594393129,0.322589819766291,0.270754970519677,1
"50",54,0.310160689900628,0.0639356406464766,0.0699585773703421,0.339839572192513,0.277184154020755,1
"53",57,0.312409799834636,0.0826196380235595,0.0805324415961671,0.335446524064171,0.293980420451009,1
"28",34,0.313613099560812,0.0889585239258442,0.0845996142564769,0.371390374331551,0.241391506097388,2
"31",37,0.316125051419169,0.0874794323323736,0.0933772110242699,0.296027501909855,0.339572192513369,2
"15",22,0.328749681690858,0.0785650623885918,0.0733543417366946,0.340017825311943,0.313725490196078,2
"60",9,0.335882378663127,0.0783606211079473,0.0808865809868482,0.391711229946524,0.268887757123051,2
"51",55,0.346017432522623,0.0943877521299667,0.105072433013609,0.387943607194944,0.269152778956701,2
"45",5,0.352405103455524,0.0672052533134466,0.0613158899923606,0.391488413547237,0.323092620886739,2
"12",2,0.356244101918842,0.101918842403271,0.0948529411764706,0.411229946524064,0.277692895339954,2
"56",6,0.35745320855615,0.07654996657754,0.0800551470588235,0.342543077837195,0.376623376623377,2
"44",49,0.358240208244914,0.0679148058738647,0.0735448432787255,0.376926322043969,0.340991487815017,2
"9",17,0.374816644502919,0.0690882798573975,0.0680839113591564,0.386745607333843,0.358116096539626,2
"2",10,0.377545811051693,0.0880716577540107,0.0877115270350565,0.357142857142857,0.395398395721925,2
"34",4,0.378938901621255,0.104569637269049,0.103383248733837,0.493761140819964,0.284993433185947,2
"59",8,0.388067614073806,0.0971242909710402,0.0869857352829489,0.41916906622789,0.320681134406625,3
"4",12,0.396360207778893,0.0879692043186853,0.0911159086332097,0.471925133689839,0.373109461344755,3
"17",24,0.398118522947167,0.0847578221626813,0.0809767810857324,0.466726084373143,0.354013662030469,3
"52",56,0.399193920630453,0.083165212496482,0.0871591612721644,0.47927807486631,0.340950899368012,3
"35",40,0.412817695673311,0.0903513612056392,0.0948816237238698,0.393048128342246,0.436541176470588,3
"33",39,0.440874768762724,0.101458441558442,0.100397635013601,0.479095770539621,0.398831666808137,3
"57",60,0.451532677717552,0.0800329832943278,0.0807845466806251,0.439839572192514,0.456209919927567,3
"1",1,0.452385042906051,0.0999567503769184,0.0996218457079802,0.433155080213904,0.478024993162248,3
"46",50,0.460305623075677,0.0974185464268352,0.111376989142765,0.486095159742219,0.423054070112894,3
"43",48,0.463502673796791,0.12754679144385,0.137586898395722,0.510918003565062,0.392379679144385,3
"8",16,0.471216042780749,0.0863803475935829,0.0774408556149733,0.453781512605042,0.480603866721514,3
"58",7,0.516124312175463,0.0894005735100363,0.0764152135162365,0.488482106129165,0.552059180035651,3
"54",58,0.521053900348018,0.114773431796961,0.113196689584925,0.525229233511586,0.517258142926592,4
"40",45,0.539661319073084,0.106082887700535,0.0934566250742721,0.53921568627451,0.539884135472371,4
"19",26,0.540172800671071,0.108847121736395,0.125418443955122,0.555994295900178,0.517570664629488,4
"3",11,0.548862369828314,0.103900365887982,0.111821221502955,0.531788472964944,0.564228877005348,4
"36",41,0.558707749766573,0.084061072914014,0.0857084967320262,0.586922638146168,0.53305785123967,4
"24",30,0.569061536789091,0.0916396570749513,0.0880075878942752,0.652072192513369,0.508690150807798,4
"42",47,0.572801576483237,0.0916293117365781,0.0937813967654798,0.529946524064171,0.634023079939046,4
"10",18,0.584426636816343,0.0704461898395722,0.0681519435425687,0.654136520918528,0.505422101500533,4
"37",42,0.587461303713405,0.0650229344262958,0.0749471505774025,0.599312452253629,0.57561015517318,4
"47",51,0.626285479226656,0.0851707116412999,0.0859908473879061,0.660873440285205,0.596638655462185,4
"16",23,0.628162012279659,0.104210685284215,0.089853238265003,0.693971803597472,0.524746625923096,4
"25",31,0.640374331550802,0.0736764705882353,0.066206550802139,0.669043374925728,0.616917841516772,4
"49",53,0.644969919786096,0.072113135026738,0.0661848262032085,0.683656417112299,0.606283422459893,5
"18",25,0.65821901883283,0.0838264357126249,0.0830272029760522,0.68964858670741,0.609328579916815,5
"32",38,0.672930841661492,0.0892093387062427,0.0858354293338814,0.719633307868602,0.645687736374011,5
"26",32,0.691494779730074,0.0706678125795773,0.0839126559714795,0.697638146167558,0.683303624480095,5
"48",52,0.692027224112786,0.076333859990277,0.0674556392805056,0.663770053475936,0.725935828877005,5
"14",21,0.694364459070341,0.0510078157136981,0.0499871452077335,0.643150966680379,0.745577951460304,5
"20",27,0.704209853212949,0.0589910240544914,0.0592610504276139,0.723834988540871,0.692761857604995,5
"38",43,0.713235039470334,0.100176215940922,0.0850873949579832,0.712463458110517,0.714623885918004,5
"27",33,0.760232620320856,0.0694019385026738,0.0722073529411766,0.77652192513369,0.733083778966132,5
"30",36,0.784153743315508,0.061611530748663,0.0607994652406417,0.837662337662338,0.742535947712418,5
"29",35,0.799923397322778,0.0576316720202169,0.051929176774378,0.81918449197861,0.785915328482173,5
"6",14,0.889522178449514,0.0477490342542246,0.0486918118406007,0.943850267379679,0.841230543844923,5
